seconds_elapsed,ax,ay,az,gx,gy,gz
0.07284765625,0.0323140505623072,0.1579351842448115,0.6019751287907361,0.2611398100852966,-0.1968970745801925,-0.0326082929968833
0.08287353515625,0.1326066817209124,0.052926667012833,0.6725292589634656,0.1686779260635376,-0.189633697271347,-0.0111713567748665
0.092899658203125,0.1627892001472413,-0.0482375228159129,0.6705056441813707,0.0908867195248603,-0.1696876883506775,0.0058337259106338
0.102926513671875,0.149665806940943,-0.055035548925586,0.5467652827441692,0.0408816374838352,-0.1276910454034805,0.0030050794593989
0.112952392578125,0.0778687640350312,-0.0436533733634278,0.3441267411589622,0.0070118191651999,-0.0843763202428817,-0.0109959580004215
0.122978515625,-0.0322233766041696,0.0054035760765895,0.2298737545132637,-0.0216731131076812,-0.036574512720108,-0.0278215706348419
0.133005615234375,-0.04031666668877,0.0644029871318489,0.1670505108535289,-0.0422577485442161,0.0075002694502472,-0.0306218843907117
0.143031494140625,0.0853568547680974,0.1447383970087394,0.1149614271759986,-0.065896138548851,0.0205072164535522,-0.0186676979064941
0.153057373046875,0.1939331840168684,0.1750019813146442,0.1551800403177738,-0.092418298125267,0.0254833325743675,0.0013214561622589
0.163083740234375,0.2407263532433658,0.1631844100099057,0.1890887396603822,-0.1075484380125999,0.0374980494379997,0.0236687269061803
0.17311083984375,0.2854166319064796,0.147942672942765,0.0939578021138906,-0.11159697920084,0.0486164800822734,0.0430293753743171
0.18313671875,0.2882175877366215,0.1362859730218537,-0.0316419234544038,-0.0988975241780281,0.0644493103027343,0.0639427304267883
0.19316259765625,0.2055915461719036,0.1538251733764074,-0.0813327138185501,-0.0758790224790573,0.0782452821731567,0.077762134373188
0.203189453125,0.1150775278363376,0.1298896047819405,-0.0507476059406995,-0.0464535094797611,0.0674528926610946,0.0814496502280235
0.21321533203125,0.0762438662469387,0.0788809367522597,0.0544388616740703,-0.023607050999999,0.0389554649591445,0.0837024226784706
0.22324169921875,0.0459440781164914,0.0384729750508442,0.1300391693204641,-0.0031321858987212,0.0071440730243921,0.0801787972450256
0.2332685546875,0.0321122443798929,-0.0418387799558229,0.1726198354184627,0.0062216343358159,-0.0251677930355072,0.0704771727323532
0.243294677734375,0.0313334420271217,-0.0907702763852663,0.1952694741219282,0.0114217735826969,-0.0423516407608985,0.0623249560594558
0.253320556640625,0.0042170331731438,-0.1138353640218265,0.2283008061081171,0.0069876099005341,-0.0533462353050708,0.0482653304934501
0.263347412109375,-0.0504286761846393,-0.1020843003483489,0.24317805724442,0.0020807352848351,-0.0611106157302856,0.0432039313018322
0.273373291015625,-0.035552009570226,-0.0440550677658058,0.2020586958706378,0.0015973716508597,-0.0647114738821983,0.0469073243439197
0.2833994140625,-0.0168318923354148,0.0286847541492432,0.1227718086659908,0.0162680707871913,-0.0558402203023433,0.0540270619094371
0.293426513671875,-0.0149960552103817,0.0580584404107183,0.015975567767024,0.0391949601471424,-0.0425736829638481,0.0540574230253696
0.30345263671875,-0.0731937579613179,0.0494318654333241,-0.0545697945773601,0.0560526251792907,-0.0240741670131683,0.0459175556898117
0.313478515625,-0.1291527418747544,-0.0051876500372774,0.0162339264422655,0.0568028353154659,-0.0078842788934707,0.0383240841329097
0.323505615234375,-0.1458181185368448,-0.0318739969109185,0.1112386072605848,0.0457479581236839,0.0053995694033801,0.0299619045108556
0.333531494140625,-0.1231592005483806,-0.0508794338931329,0.1985837132364511,0.0304651409387588,0.0158609990030527,0.0188711695373058
0.3435576171875,-0.1257747898742556,-0.0513822871150448,0.3083008100181817,0.0072148973122239,0.0099640246480703,0.0032293745316565
0.35358447265625,-0.1266872285440564,-0.1048500570009462,0.3493190491050482,-0.0128168677911162,-0.0088828988373279,-0.0195100270211696
0.363610595703125,-0.1233884792596101,-0.1319120870528742,0.3464122217476367,-0.0301818661391735,-0.0303206779062747,-0.0414116866886615
0.373636474609375,-0.1143234945986419,-0.1022197084973566,0.318434666019678,-0.0462899953126907,-0.0449669994413852,-0.0571725405752658
0.38366357421875,-0.0568345246389508,-0.0583499524368904,0.2356459081739187,-0.0591602772474288,-0.0547223575413227,-0.062572531402111
0.393689453125,-0.0142790660474449,0.003991827848833,0.1208148293793201,-0.0655643865466117,-0.0560520738363266,-0.0566448643803596
0.403715576171875,0.0204698835115879,0.0605691628563217,-0.0128097972124814,-0.0585913993418216,-0.0351218916475772,-0.0449224635958671
0.41374267578125,0.0442591937694698,0.0832208473864011,-0.1443511877894401,-0.036638431251049,-0.005290494300425,-0.0354258976876735
0.423768798828125,-0.0049776422820985,0.0910795249975286,-0.1797042407214641,-0.0088163632899522,0.0160220526158809,-0.0309642795473337
0.43379443359375,-0.0156656981002539,0.1074455533868633,-0.1436637900471687,0.0157904457300901,0.0221894010901451,-0.0252802949398756
0.443820556640625,-0.0042203211087733,0.1305474111035466,-0.0937391909271478,0.0376251451671123,0.0283716637641191,-0.0139275975525379
0.453847412109375,0.0365836907055228,0.1444094573153183,-0.0535346063107252,0.0544177070260047,0.0377257503569126,0.004899620078504
0.46387353515625,0.0886023394953459,0.1740629468988627,0.0110410339742898,0.0647870898246765,0.0337973870337009,0.0106600867584347
0.4738994140625,0.075151248704642,0.1232845804937183,0.0621785160154104,0.0585558265447616,0.0077159870415925,0.0059926309622824
0.4839267578125,0.0725157125692814,0.0319911570171825,0.1816939532339573,0.0479743331670761,-0.0140989646315574,0.0061426959000527
0.49395263671875,0.1174169305693358,-0.0118975046731531,0.2351736144870519,0.0269622597843408,-0.020547542721033,0.00206965720281
0.503978759765625,0.1421755242507904,-0.0454322196042165,0.2687999897569418,-0.0010741678997874,-0.0243305619806051,-0.0031344257295131
0.51400537109375,0.0927448461275547,-0.0203970374710857,0.2837888845741748,-0.0303854513913393,-0.0249702539294958,-0.0026137777604162
0.524031494140625,0.0587456189572811,-0.028371742677316,0.2585182497173547,-0.0533918961882591,-0.005891369190067,-0.00258045992814
0.534057373046875,0.0581525484349578,-0.0376972231716848,0.1897352208703756,-0.0644903555512428,0.0076508047059178,-0.0037368044722825
0.544084716796875,0.0657235682111233,-0.0475124599443748,0.1681225239992141,-0.0704180672764778,0.0023630331270396,-0.0054509462788701
0.554110595703125,0.0599563829865306,-0.0423984048662707,0.146501643821597,-0.067852109670639,0.0070262281224131,-0.008531691506505
0.56413671875,0.0576565816115587,-0.0307528473938815,0.1186059211581945,-0.0610068626701831,0.0064262170344591,-0.0119765391573309
0.57416357421875,0.0690329850200563,-0.0036358174853958,0.1331172615915536,-0.0544088818132877,-0.010195636190474,-0.0113059552386403
0.584189697265625,0.0566034192968159,0.002449585109204,0.1535012934505939,-0.0592239014804363,-0.0224701445549726,-0.0154874809086322
0.594215576171875,0.0615404373075813,-0.0070096595663577,0.1858078182935714,-0.0607778541743755,-0.0251604709774255,-0.0170249249786138
0.60424267578125,0.0893094648513943,-0.002558397512231,0.1629302160531282,-0.0587972588837146,-0.0129902902990579,-0.0084046050906181
0.6142685546875,0.0863061183169484,0.0381583013447932,0.1437222422361374,-0.0502956509590148,0.0003449562937021,0.0020211378578096
0.624294677734375,0.0549309560399502,0.0641042416472919,0.0700689770042896,-0.0278631001710891,0.0038094611372798,0.0115052657201886
0.634321533203125,0.0600342705283313,0.0800740189943462,0.0229623579144477,0.00666930899024,-0.0028740079142153,0.0266943369060754
0.64434765625,0.1058074490573257,0.1102534869470633,-0.0403021997720003,0.0529562160372734,-0.0074838721193373,0.0377632863819599
0.65437353515625,0.0776076288808137,0.1033107003381475,-0.1109814176291227,0.0901307463645935,0.0015221398789435,0.0371270552277565
0.664400634765625,-0.0098605920180678,0.0600027246125973,-0.0724690238833427,0.1052639633417129,0.0028284869622439,0.032082449644804
0.674426513671875,-0.0238935743499547,0.0481743396528996,0.1081874029964208,0.0949756428599357,0.0020218153949826,0.0334507822990417
0.68445263671875,0.0169589527811855,0.0386192516537383,0.2888783166676759,0.0633503124117851,-0.0045625171624124,0.0347204133868217
0.694478515625,0.0521167754020541,-0.0068863071813248,0.4201847294449806,0.0264365039765834,-0.0266270749270916,0.038389716297388
0.704505615234375,0.0395563498407602,-0.0218641326152719,0.5022895966798067,-0.001631130464375,-0.0610574856400489,0.0320365615189075
0.714531494140625,0.014678367563337,-0.0494307329221628,0.4613999524086714,-0.0178236830979585,-0.0853836014866828,0.015562780201435
0.7245576171875,-0.0157508191004395,-0.0779422859289683,0.3062567369699478,-0.0194680169224739,-0.0876644551753997,0.0036097199190407
0.73458447265625,-0.0501535125050693,-0.0673632799758575,0.098947865486145,-0.008294191211462,-0.0634861513972282,-0.0024194105062633
0.74461083984375,-0.0442803826879709,0.0008142572586424,-0.0475882651269435,0.0033344302792102,-0.0314922705292701,-0.0025826874189078
0.75463671875,-0.0169750271331518,0.099080277960468,-0.0972433996558189,0.0109915509819984,0.0032593198120594,0.006391632836312
0.76466357421875,0.013419965000078,0.113868809633702,-0.1152355679422616,0.0094907106831669,0.0352026708424091,0.0123564712703228
0.774689453125,0.0452943820361047,0.0939999242225661,-0.0345668709903955,0.0030330778099596,0.056175597012043,0.0134353172034025
0.784715576171875,0.0545238365437835,0.0413847708443179,0.0848228940218687,-0.0058933985419571,0.0592583417892456,0.0108019905164837
0.794742431640625,0.037701442689076,0.0055179779701866,0.1653156498849392,-0.0121433045715093,0.0549128577113151,0.0081177903339266
0.804768798828125,0.0490888789482414,0.0066136642524041,0.1995008280813693,-0.009842068888247,0.038584154099226,0.0034328261390328
0.814794677734375,0.0302961348686367,0.0101413451882079,0.1866921999126672,0.003402629867196,0.0187521260231733,0.0001259790733456
0.82482177734375,0.0013602555025368,-0.0071745495381765,0.1583329513907432,0.0255311988294124,0.0129605494439601,-0.0018196065211668
0.83484765625,-0.0031155747372657,-0.0076675024205818,0.1572469097197055,0.0470375567674636,0.0040117958560585,-0.006729676388204
0.844873779296875,-0.0458710859455168,-0.012252017199248,0.1525549525111913,0.0668161958456039,-0.0139458328485488,-0.0136286113411188
0.854900390625,-0.0650713148474693,-0.0090776614794507,0.2175567092537879,0.0709957629442215,-0.0371369048953056,-0.0246727410703897
0.864926513671875,-0.0535510459888726,0.0525525730034336,0.274217338630557,0.0643563121557235,-0.0454544238746166,-0.0281985439360141
0.87495263671875,-0.0010880874976515,0.0652841904131695,0.2403928104400634,0.0483640283346176,-0.0296102110296487,-0.0170971564948558
0.884979736328125,0.0113250385474413,0.0638734102997928,0.1868944444864988,0.0394427515566349,0.005006153602153,-0.0147238820791244
0.895005615234375,-0.0084364774990826,0.0763737397043034,0.1379687932759523,0.0231876149773597,0.0233992747962474,-0.0234888773411512
0.905031494140625,-0.0575432574301958,0.0590836918052285,0.1756780539453029,-0.0058295372873544,0.0253565646708011,-0.0338341072201728
0.91505859375,-0.0380810896564275,0.0533365264553576,0.2784282343238592,-0.0405632853507995,0.0234832968562841,-0.0324548557400703
0.92508447265625,0.0183519415095448,0.0388875472011044,0.3421995724886655,-0.0689957663416862,0.0202665328979492,-0.0296108648180961
0.9351103515625,0.0373532137732952,0.0186374256537295,0.3055991498440504,-0.0831672474741935,0.0139969196170568,-0.0284846145659685
0.9451376953125,0.0308192819599062,0.0047651320425793,0.216883340036869,-0.0754061639308929,0.0079426886513829,-0.0295614097267389
0.95516357421875,0.0159096629239618,0.0382919559281319,0.1141694000154733,-0.0534497313201427,0.0041583366692066,-0.0271435268223285
0.96518994140625,0.0321191125120967,0.0628775859291665,0.0302162745654582,-0.022902064025402,0.0064271502196788,-0.0248026270419359
0.9752158203125,0.0335573286216706,0.0556252949796617,-0.0511205309063196,0.0066608879715204,0.0053496351465582,-0.020937580615282
0.9852431640625,0.0749104987513274,0.0505895658347755,-0.0584480973154306,0.0213680751621723,0.0080084018409252,-0.0133050456643104
0.99526904296875,0.107863066412881,0.0368731751713901,-0.0186550161093473,0.0239867605268955,0.0068848147056996,-0.0083803283050656
1.005294921875,0.1338682260893285,0.0152500482377596,0.0558306082934141,0.0189748089760541,0.0017108905594795,-0.005259214900434
1.01532177734375,0.1373217275440693,-0.0038689503878355,0.1417939045220613,0.0088843582198023,-0.0116187622770667,-0.0057633509859442
1.02534765625,0.1272708005856722,-0.0106712508138269,0.1292272684156894,0.0032114353962242,-0.0228636283427476,-0.0060097086243331
1.035373779296875,0.1385194859612733,0.000858132932987,0.0302840791046619,0.0037728298921138,-0.0240476690232753,-0.002247993601486
1.045401123046875,0.1350552439168095,0.0476330175841227,-0.0343394919753074,-0.0008453521877527,-0.0113053740933537,-0.0017485244898125
1.055427001953125,0.0950161520604044,0.0803833224055357,-0.0433311922043561,-0.0162000730633735,0.0008580810390412,0.002196682151407
1.065452880859375,0.0578154254350811,0.0902093910994939,-0.0057803369671106,-0.0369813293218612,0.0159372985363006,0.0133631620556116
1.075479736328125,0.0690060970131307,0.0756802410148084,0.0466191278338432,-0.0574429258704185,0.0353440195322036,0.0251047722995281
1.085505615234375,0.0578790652558207,0.0483892975778318,0.0681821403443813,-0.0658046752214431,0.0421317517757415,0.0280907675623893
1.09553173828125,0.0082976535502821,0.0303869366909377,0.0905120455741882,-0.0622091367840766,0.04415974766016,0.0293957162648439
1.105558837890625,-0.0025533377446234,0.0032088242449797,0.0718242962390184,-0.0478996783494949,0.0458628423511981,0.0309947747737169
1.1155849609375,-0.0055994274422526,-0.0086182638067752,0.0545633648365736,-0.0290639400482177,0.035290889441967,0.0392756089568138
1.12561083984375,0.0009969020828604,-0.0130637537072412,0.0773684863626957,-0.0041657374240458,0.0099932551383972,0.0495763830840587
1.135637939453125,0.0193178639322519,-0.0165964030791074,0.0982791724443435,0.0241274200379848,-0.0155464597046375,0.058659091591835
1.145663818359375,-0.000747238170728,-0.0428938237003982,0.122965285411477,0.0490957126021385,-0.0430801510810852,0.0554752089083194
1.15568994140625,-0.0839812555659562,-0.1088952407385222,0.1540454833298921,0.0614868700504303,-0.0574047602713108,0.0453527979552745
1.165716552734375,-0.1519908888876438,-0.1691730194328352,0.1992640967160463,0.0620489194989204,-0.0550426021218299,0.0337456911802291
1.17574267578125,-0.1705839456766843,-0.2141258397559635,0.2355745965033769,0.0480910278856754,-0.0446706563234329,0.0135514754801988
1.185768798828125,-0.1683739414770156,-0.2111548428548499,0.3155073803961277,0.0248590167611837,-0.0458479039371013,-0.0042207124643027
1.1957958984375,-0.1158780305642634,-0.1760481476330198,0.320545959085226,0.0011001583188772,-0.0386919900774955,-0.0177237372845411
1.20582177734375,-0.0583741552963852,-0.1493866977386176,0.2412164017826318,-0.0137360952794551,-0.0143159441649913,-0.0215733982622623
1.215847900390625,-0.0374104969184845,-0.0931501389928162,0.1659767441421747,-0.015789657831192,0.0085920337587594,-0.0246999487280845
1.225875,-0.0195526956014335,-0.0289643200092948,0.0998334161490202,-0.0075178798288106,0.0211914498358964,-0.0221960451453924
1.23590087890625,0.0159785634417086,0.0108423513307236,0.0742336954683065,0.0124260010197758,0.0178955197334289,-0.0185842663049697
1.245927001953125,0.0756434892009943,0.0218014061099849,0.0413280356884002,0.0388135723769664,0.0058011072687804,-0.0086820228025317
1.255952880859375,0.1181670913495123,0.0561762433933094,0.048178632235527,0.0634052008390426,-0.015229077078402,-0.0058761155232787
1.265979736328125,0.1352538352288305,0.0834922116736881,0.0704161830067634,0.0732329860329628,-0.0277540571987628,-0.0062387255020439
1.276005859375,0.1543021615047007,0.1174896304793655,0.1220522622197866,0.0684012174606323,-0.0340135507285594,0.0046919528394937
1.28603173828125,0.1814179127715527,0.1711680657075718,0.1855167263925075,0.046681560575962,-0.034703105688095,0.0196023546159267
1.296058837890625,0.1814860826369375,0.1772287539860233,0.2311275539666414,0.0150746330618858,-0.0293770525604486,0.0287841353565454
1.306084716796875,0.1389883455820381,0.1182194425912573,0.2261521036416292,-0.0198533292859792,-0.0225961804389953,0.0283934939652681
1.316111083984375,0.091374580687657,0.0727665455251932,0.2198608945429325,-0.0486679337918758,-0.0082989986985921,0.0251737330108881
1.3261376953125,0.0770109781619161,0.0351735133803449,0.2128261736005544,-0.073022611439228,-0.0024578878656029,0.0167410708963871
1.336163818359375,0.0521883793335407,-0.0093988379915244,0.1915232733309269,-0.0877445712685585,0.0018718796782195,0.0137415528297424
1.346189697265625,0.0837878518857061,-0.0232400058120489,0.1367319449573755,-0.0847355350852012,0.0057096262462437,0.0207527074962854
1.356216796875,0.0835422065615654,0.0104312315128743,0.0774210933327674,-0.0647783353924751,-0.0002771597355604,0.0286433883011341
1.36624267578125,0.0513470331385731,-0.0146128828453831,0.0728664987683296,-0.0366434417665004,-0.015914374962449,0.0316606499254703
1.376268798828125,0.004171367400512,-0.0334945838500745,0.0326414558857679,-0.0039912238717079,-0.0328467525541782,0.0343927890062332
1.3862958984375,-0.0040577509582042,-0.024831165727321,-0.0041734862923622,0.0267311707139015,-0.0404961518943309,0.0375391915440559
1.396322021484375,-0.0113957656960934,-0.0334341588997282,-0.0057779988795518,0.0456971377134323,-0.0415355823934078,0.0410907827317714
1.406347900390625,-0.0409118561029434,-0.004383804574795,-0.0004711246430873,0.0481657125055789,-0.0239897463470697,0.0477414950728416
1.416374755859375,-0.0428713926728814,0.0185064562178216,0.0251993231862783,0.0385490395128726,-0.0006790976040065,0.0512957498431205
1.426400634765625,-0.0396301457293331,-0.0149550473465584,0.0893529386669397,0.0160432998090982,0.0080588012933731,0.0519549250602722
1.4364267578125,-0.0608382803875952,-0.0680815843130461,0.1883019731968641,-0.0055962158367037,0.0063730208203196,0.0433188267052173
1.446453857421875,-0.0807223268352448,-0.1725536748470738,0.224279880028963,-0.0195993818342685,0.0017305985093116,0.0278543829917907
1.45647998046875,-0.0727430915843695,-0.2168250339783728,0.2117646818488836,-0.0259795170277357,-0.0044274288229644,0.0050681107677519
1.466505859375,-0.0893526464059948,-0.1812281440868042,0.175269473144412,-0.0268191881477832,-0.0110941864550113,-0.0113415922969579
1.476532958984375,-0.0979209335912019,-0.1147689368112012,0.111989717888832,-0.0181479360908269,-0.0007688445039093,-0.0182988345623016
1.486558837890625,-0.0521310231231153,-0.050672220883239,0.0478770189404487,-0.0124723054468631,0.011378631927073,-0.0155311301350593
1.4965849609375,0.0092806732382625,0.0274124874574132,0.0707382545679807,-0.0123194400221109,0.0107408054172992,-0.0076335268095135
1.50661083984375,0.0472991459872573,0.0630526685014367,0.1303863753229379,-0.0140853077173233,0.0031037242151796,0.0028920413460582
1.516637939453125,0.0654306496791541,0.0888906549174338,0.159265848326683,-0.0113523714244365,-0.0087705124169588,0.0153620271012187
1.526663818359375,0.0986790584821254,0.0938195261543616,0.1286374858289957,0.0012202179059386,-0.0195546485483646,0.0288913734257221
1.53668994140625,0.096680943467468,0.121387679097522,0.0885889685571193,0.015853488817811,-0.0365168564021587,0.0446626134216785
1.546716796875,0.0715454792976379,0.127979113251809,0.0696907913416624,0.0303423441946506,-0.032091811299324,0.0510129667818546
1.556742919921875,0.0526445986684411,0.0729003827716223,0.0255360077947378,0.0440962389111518,-0.0212748516350984,0.0545994453132152
1.566768798828125,0.0291514948781579,0.0072359791355207,0.0172737908840179,0.0509952008724212,-0.0291072111576795,0.0523857697844505
1.5767958984375,0.0067025663785636,-0.0054644759509712,0.0486123474776744,0.0496162101626396,-0.033278252929449,0.045227725058794
1.58682177734375,-0.02408880466111,-0.0157325893240049,0.1302560269415378,0.035776250064373,-0.0306204855442047,0.0387776754796505
1.596847900390625,-0.0219800688788294,-0.023012699862197,0.1854787324696779,0.012643770314753,-0.0309227555990219,0.0369888320565223
1.606874755859375,-0.0075474197048693,-0.0352398748811334,0.2216051078617572,-0.0055637494660913,-0.0295050181448459,0.0403191447257995
1.61690087890625,0.0329074864108115,-0.0222045983497053,0.2382289104044437,-0.0150358136743307,-0.0153050431981682,0.0370993837714195
1.6269267578125,0.0122987058851867,-0.0133162306309677,0.1926040543049574,-0.0210895631462335,0.0021439213305711,0.0293331872671842
1.6369541015625,-0.0208138015784323,0.0031766024758107,0.1711643759131431,-0.0200922098010778,0.0074771679937839,0.0233386773616075
1.64697998046875,-0.0416374669637531,0.0051914128969423,0.1899567546665668,-0.0114986328408122,0.0005876352079212,0.0203330982476472
1.657006103515625,0.0360114437755197,-0.007377122905571,0.187986915898323,-0.0005839336663484,-0.0157519225031137,0.0144781377166509
1.66703271484375,0.0786322957534342,0.001776544685848,0.1853787792265415,0.0050564287230372,-0.0368064083158969,0.007276670075953
1.677058837890625,0.1019252007964998,0.0194490342975594,0.1425257259279489,0.0058825411833822,-0.0458108223974704,0.0109848557040095
1.687084716796875,0.1002466000597924,0.0517970967273227,0.0591197129666805,0.0144594199955463,-0.0339781306684017,0.0239641834050416
1.697112060546875,0.0921624431297183,0.0638861967161297,-0.0114367552936077,0.0300932396203279,-0.0080469315871596,0.0268236212432384
1.707137939453125,0.0484494120009243,0.0437318271608091,-0.080832947602868,0.0444358140230178,0.0056295986287295,0.0212502460926771
1.7171640625,0.0186180450998246,0.0605367766903713,-0.0788385589152574,0.0529683157801628,0.0073750345036387,0.0255861394107341
1.72719091796875,0.0670150693263858,0.0679939790948294,-0.0102075057595968,0.0544328652322292,0.0231633186340332,0.0326323509216308
1.737217041015625,0.0821077898442745,0.0740592887494713,0.0766489399164915,0.0413426309823989,0.0313003398478031,0.0355969816446304
1.74724267578125,0.0506487486761063,0.0593662716062739,0.184562786668539,0.0209575593471527,0.0369024351239204,0.0371208228170871
1.75727001953125,0.0264637901641428,0.0137926342373713,0.2542541625320911,0.0060033774934709,0.0379538498818874,0.0312381703406572
1.7672958984375,0.0082555679742246,-0.0029206732196733,0.2802846758455038,-0.00070655439049,0.0390595942735672,0.0220554694533348
1.777322021484375,0.0156089264117181,-0.0216758983004838,0.2231318790376186,0.0016103957314044,0.0397189930081367,0.0055185710079967
1.787348876953125,-0.0253217805221676,-0.0089280969409272,0.2012666687101125,0.0097405351698398,0.0371176153421402,-0.0142906140536069
1.797375,-0.0235009217705577,0.0318977979116141,0.2289987252444028,0.0163941774517297,0.0236534737050533,-0.0204121563583612
1.80740087890625,0.0214262343883514,0.0927772870924323,0.2676402983278036,0.0237516015768051,0.0016729414928704,-0.0184448789805173
