seconds_elapsed,ax,ay,az,gx,gy,gz
1.817427734375,0.0789968912821263,0.1386798276221379,0.2766168009877204,0.0265511162579059,-0.0212941579520702,-0.0069157881662249
1.827453857421875,0.1037240669120103,0.2039153565879911,0.2840770538657903,0.0287754870951175,-0.0375346466898918,0.0055902698077261
1.83747998046875,0.0970421779952943,0.2304614912733435,0.2380535538375377,0.0292061194777488,-0.0360797643661499,0.0155598139390349
1.847505859375,0.0635141485333442,0.2367889772618189,0.1694943968743086,0.0246900543570518,-0.0255526211112737,0.0291179846972227
1.857532958984375,0.0285124663222581,0.1983536308076232,0.1537047070682048,0.0118432296440005,-0.0179644748568534,0.0376310460269451
1.867558837890625,0.0151384593557566,0.1420014463255181,0.1589654040753841,-0.0061788163147866,-0.0106421150267124,0.0324531830847263
1.877584716796875,0.0022905951552093,0.0434289169577881,0.1537210736811161,-0.0215950571000576,-0.0005551259964704,0.024620559066534
1.88761181640625,-0.0207058842245489,-0.013829934040457,0.1218552783429622,-0.035701435059309,0.016776593402028,0.0220131408423185
1.89763818359375,-0.0186763511583209,-0.0232019753566011,0.1187058744013309,-0.0411713011562824,0.0213590934872627,0.019853850826621
1.9076640625,-0.0235812935303896,-0.0504569158984348,0.1072930845052003,-0.0430268980562686,0.0079688522964715,0.0152569646015763
1.91769091796875,-0.0333134368631988,-0.0898480652401223,0.0893681362360715,-0.0358068011701107,0.0058439164422452,0.014161872677505
1.927716796875,-0.0377184668891131,-0.0877921373573131,0.0488064087450504,-0.0236709713935852,0.0035113212652504,0.0109561812132596
1.93774267578125,-0.0700282066024839,-0.0944748847905546,0.0744336019545793,-0.0149062406271696,-0.0136514212936162,0.0111053176224231
1.947769775390625,-0.1029262675978243,-0.08649312878903,0.1340256086081266,-0.0100966431200504,-0.0264593623578548,0.0084093725308775
1.957796142578125,-0.1044026968259364,-0.0867110275897197,0.133980015900731,-0.0084675876423716,-0.0292498208582401,0.0118238106369972
1.967821533203125,-0.1041140160776674,-0.1075214499009773,0.1086298860669136,-0.0067467750050127,-0.0301307272166013,0.0107689164578914
1.9778486328125,-0.1006301925498992,-0.1155775680466555,0.1038952587604522,-0.0030689500272274,-0.0384278073906898,0.0044601541012525
1.98787451171875,-0.0872541397567838,-0.1166868261964991,0.0585334375113248,0.0083425976336002,-0.0386038422584533,-0.0022226346191018
1.997900390625,-0.0783484373107552,-0.1520741832569241,-0.042025954824686,0.027170080691576,-0.0241719055920839,-0.0117559526115655
2.007927490234375,-0.0734112001042813,-0.1281744348945096,-0.0783516521811485,0.0462979264557361,-0.013496090658009,-0.0230743177235126
2.017953369140625,-0.0755877404257655,-0.0916706044921651,-0.078602412071824,0.0586230345070362,-0.0080714980140328,-0.0272757206112146
2.0279794921875,-0.0276230432018637,-0.0106891152640804,-0.012915011152625,0.0682392418384552,-0.0133968219161033,-0.0195716340094804
2.03800634765625,0.0955587345045059,0.067847939953953,0.043503041639924,0.0619653686881065,-0.0038983919657766,-0.0077639771625399
2.048032470703125,0.0930547157943248,0.068114445403032,0.0802694685012102,0.0443113483488559,0.0018836637027561,0.0026782331988215
2.058058349609375,0.0761134448003023,0.0550994079420343,0.1706745465695857,0.0245022233575582,-0.003975823521614,0.0120075531303882
2.06808544921875,0.07812967999354,0.0120187199000269,0.2338537640601396,0.008623250760138,-0.0084035936743021,0.0165244899690151
2.078111328125,0.0596089577883481,-0.0592918181305751,0.2376391278177499,0.0021070283837616,-0.0127083277329802,0.0093752332031726
2.088137451171875,0.0239091372452676,-0.0776245434829965,0.1954161891162395,0.0044707772321999,-0.0265144892036914,-0.0064324499107897
2.098164306640625,0.0130815998911857,-0.0540647311320528,0.1291547877013683,0.0145793370902538,-0.0291124023497104,-0.0168459434062242
2.1081904296875,0.0148647569809108,-0.0381068816848099,0.0327104294687509,0.0248447768390178,-0.0097269201651215,-0.020185774192214
2.11821630859375,0.0440744848523288,0.0405165366424247,-0.0101280107825994,0.0297340732067823,0.0197105966508388,-0.0157271102070808
2.128243408203125,0.043892917740345,0.0946329248964786,0.0129144266307353,0.025339862331748,0.0393898263573646,-0.0097457226365804
2.13826953125,0.0588718756854534,0.1217657368959859,0.1020949313402175,0.0120442975312471,0.0481164716184139,-0.0027032599318772
2.148295654296875,0.1085395043697208,0.1229270357603207,0.2146697556406259,-0.003550277557224,0.0407613515853881,0.0075106155127286
2.158322265625,0.138617831769213,0.0909041136316955,0.2785486458331346,-0.0149395521730184,0.0235128588974475,0.0138481389731168
2.168348388671875,0.1043659450121223,0.0667778995696455,0.2998240735739469,-0.0193507969379425,0.0086881713941693,0.0081673944368958
2.178374267578125,0.0869894974712282,0.0608995821207761,0.2591886963248253,-0.0184871330857276,-0.0084519330412149,0.0092973737046122
2.1884013671875,0.0698198245488107,0.0878400864185765,0.2239601465553045,-0.0077546625398099,-0.0187562350183725,0.0154076991602778
2.198427490234375,0.06074081136249,0.1068939291197806,0.1889613138884305,0.0023986387532204,-0.0172129329293966,0.0207963399589061
2.20845361328125,0.0551250903725624,0.1245711497055366,0.1485363645195961,0.0092744901776313,-0.0225224085152149,0.0273128747940063
2.2184794921875,0.0510972230959683,0.1259529594527557,0.1561146908193826,0.0097554568201303,-0.0217341147363185,0.0329539850354194
2.228506591796875,0.0400555315345525,0.119821178699471,0.1498100377172231,0.0050559407100081,-0.0181082878261804,0.0361100472509861
2.238532470703125,0.0008783902697265,0.0874597087988629,0.188593065097928,-0.0034898766316473,-0.0149202179163694,0.0344626158475875
2.24855859375,0.0037463469214737,0.0868255390811711,0.1944634184360504,-0.0093699879944324,-0.0199665073305368,0.0340707786381244
2.258585205078125,0.0124917442392557,0.0462487236188724,0.1697831506878137,-0.0125631187111139,-0.0226685516536235,0.0337735712528228
2.268611572265625,-0.0065435033593326,0.0403001174127683,0.1672825660437345,-0.0168402045965194,-0.0161410085856914,0.0314946398138999
2.278637451171875,-0.0384045494571328,0.0481704489290714,0.1210340250879526,-0.0136998053640127,-0.0021908394992351,0.026795495301485
2.28866455078125,-0.0600807400185614,0.0448018127461895,0.064260582986474,-0.0141608975827693,0.0116152530536055,0.0237212888896465
2.2986904296875,-0.0509136101573705,0.0399809319283813,0.1055862805873155,-0.0159097947180271,0.0173168145120143,0.0261719301342964
2.308716552734375,-0.0184095169156789,0.0279052942093461,0.1626344479769468,-0.0255547184497118,0.0092491693794727,0.0340618416666984
2.3187431640625,0.0446864062055945,-0.0075115081412717,0.242474877411127,-0.0292956624180078,-0.0123453401029109,0.0469558015465736
2.328769287109375,0.070856181859225,-0.0509624908003956,0.2420399931252002,-0.024035120382905,-0.0454186052083969,0.0520778596401214
2.33879541015625,0.0357793155200779,-0.1079274003533646,0.1586994466155767,-0.0069243097677826,-0.0744459927082061,0.0427112579345703
2.348822509765625,-0.012018427639082,-0.1639924749897792,0.0467009608983993,0.0168449599295854,-0.0818288698792457,0.0270182099193334
2.358848388671875,-0.0709784930646419,-0.1728024254437536,-0.0533832151412963,0.0413289964199066,-0.068965807557106,0.0124525828287005
2.36887451171875,-0.133504507343471,-0.1326739382708445,-0.1172001460134983,0.0588909201323986,-0.053969282656908,-0.0018204528605565
2.3789013671875,-0.163436850401014,-0.1071551008066162,-0.0807183813124895,0.0653136670589447,-0.0488664023578166,-0.0136222513392567
2.388927490234375,-0.1062034626375883,-0.0783114663012325,0.0405944607168436,0.0593349188566207,-0.0533734001219272,-0.0162054579704999
2.39895361328125,-0.0214122789282351,-0.0282614141706377,0.1308195060431957,0.0439477041363716,-0.0437671095132827,-0.0250777788460254
2.40898046875,-0.0246559370245784,-0.0179815007619559,0.1563221960902213,0.012344479560852,-0.0236391406506299,-0.0347167216241359
2.41900634765625,-0.0627259207651019,0.0339796456869691,0.1559656377375125,-0.0260849352926015,0.0044694589450955,-0.0260491967201232
2.429032470703125,-0.0057595864400267,0.1149868904108181,0.1511602832823991,-0.0545551367104053,0.0300684962421655,-0.0109815765172243
2.439059326171875,0.0617513035792857,0.1172329157719388,0.1434872644364833,-0.073786623775959,0.0451750084757804,0.0007232829229906
2.44908544921875,0.0812185859195888,0.0696960520386695,0.1194137304097413,-0.0783807709813118,0.0391498729586601,0.0064837276004254
2.459111328125,0.0958234498552978,-0.0029423370622098,0.085674542415142,-0.0665121302008628,0.0299952588975429,0.0056541529484093
2.469138671875,0.0809466371104121,-0.0513499922806397,0.0691582919001579,-0.044745560735464,0.0193352904170751,-0.0021819614339619
2.47916455078125,0.0640426293868571,-0.0517799081305041,0.0680108754307031,-0.0242256373167037,-0.0006788983009755,-0.0058275628834962
2.4891904296875,0.0761880444064736,-0.0489308753749355,0.0841015940099954,0.000131756067276,-0.023034868761897,-0.0027643805369734
2.49921728515625,0.1096965654503554,-0.0327776129534468,0.0896335091739893,0.0241880901157856,-0.0399081259965896,0.0072174137458205
2.509243408203125,0.1054653576213866,0.0023695786755532,0.0704769732832908,0.0457358211278915,-0.0389851443469524,0.0150736663490533
2.519269287109375,0.0697896486062556,0.0437905168117955,0.05222001658082,0.0586462914943695,-0.0279287602752447,0.0248498637229204
2.529296630859375,0.0678333269067108,0.0618278394142165,0.0810071351259946,0.0604120641946792,-0.018039645627141,0.035076517611742
2.539322509765625,0.0680577833123505,0.0316229630256071,0.139506085845828,0.0495751351118087,-0.0122944079339504,0.0326280072331428
2.5493486328125,0.0630787527907639,0.0040367812354117,0.254642285066843,0.0284568462520837,-0.0109214149415493,0.0275004189461469
2.559375244140625,0.0478427513446658,-0.0422292223118245,0.282785260489583,0.0025152610614895,-0.0095051452517509,0.0160458963364362
2.5694013671875,0.0433686746705323,-0.096945037763752,0.2615238612741232,-0.022633858025074,-0.0002760263159871,0.0043249973095953
2.57942724609375,0.0533964399490505,-0.0884773248761892,0.2095937675505876,-0.0375070795416832,0.0102152302861213,-0.0022524779196828
2.58945458984375,0.0463172222778201,-0.0618466902451589,0.1669236696034669,-0.0471265912055969,0.0210608206689357,-0.0047651822678744
2.59948046875,0.0205675717324018,-0.0359441506929695,0.1531687004953622,-0.0464267134666442,0.0156242437660694,-0.0072959843091666
2.609506591796875,0.0287330502703785,-0.0241075458941981,0.1348041917651891,-0.0358672589063644,-0.0033829393796622,-0.0098802698776125
2.619532470703125,0.0638493718370795,0.0044864246990531,0.1158148291349411,-0.0193862896412611,-0.0157543886452913,-0.0028921356424689
2.6295595703125,0.1059051372781395,0.0521245933823287,0.0530149663507938,0.003579267533496,-0.0139440353959798,0.0122716194018721
2.63958544921875,0.1004440953932702,0.0900938566947355,-0.0159679689824581,0.0321720279753208,-0.0070400568656623,0.0259232502430677
2.649611572265625,0.0489173217736184,0.103247097050026,-0.0508738626688718,0.0569499060511589,-0.003060030285269,0.0301155243068933
2.659638427734375,0.0056087067272514,0.0939057066004723,-0.0419926370769739,0.0732282176613807,-0.0037726922892034,0.0258707106113433
2.66966455078125,-0.0122318511940538,0.0763339191505685,0.0281967514365911,0.0786393955349922,-0.0029690815135836,0.0202383939176797
2.6796904296875,-0.0041359307609498,0.0572111393989995,0.1182908638596534,0.0680083259940147,-0.0051251770928502,0.0170471277087926
2.689717529296875,0.0100103026870638,0.0480244645871222,0.2054384014368057,0.0462603941559791,-0.0051450836472213,0.0182557739317417
2.699743408203125,0.0381965327296406,0.0529648801313713,0.2670996155798435,0.0182239692658185,-0.0004752306267619,0.0235940795391798
2.709769287109375,0.029942060733959,0.0518725913826376,0.2845931866943836,-0.0114306285977363,-0.0014721215702593,0.0231895316392183
2.71979638671875,0.0012245002936571,0.0593029605790972,0.2999485767364502,-0.0359434261918067,0.0007644011639058,0.0222648829221725
2.729822509765625,-0.0209470725692808,0.0219826626947149,0.2815788073092699,-0.0474628955125808,0.0067437998950481,0.0192667096853256
2.739848388671875,-0.0246999953620135,-0.0219631177440285,0.2512625795006752,-0.0497793182730674,-0.0007359543815255,0.0124868350103497
2.74987548828125,-0.0310574015647172,-0.0416898912707343,0.2150076092928647,-0.043107733130455,-0.0117633044719696,0.0028423171024769
2.7599013671875,-0.0359592021316289,-0.0445358918190002,0.1637906322747468,-0.0244917050004005,-0.0244913510978221,-0.0031125110108405
2.76992724609375,-0.0210338740698993,-0.0100575393622741,0.0692003774762153,-0.0031340783461928,-0.0239539258182048,-0.0015616969903931
2.77995458984375,-0.0247889888197183,0.0376750296061858,-0.0363438175350427,0.0229182951152324,-0.0133814439177513,0.004115629941225
2.789980712890625,-0.0432773431252688,0.0771693835940212,-0.1470440801352262,0.0443500839173793,0.0136999748647212,0.0078837368637323
2.800006591796875,-0.0318234905663877,0.0888247866069898,-0.1401508134901523,0.0523108057677745,0.0258043091744184,0.0084259556606411
2.810033447265625,-0.0226494195077568,0.0900006619859486,-0.0091547818362712,0.0445077456533908,0.0286291241645813,0.0097844349220395
2.820059326171875,0.0034302667096257,0.0553433727657422,0.1601777024745941,0.0293192025274038,0.0238641966134309,0.0106299882754683
2.830085205078125,0.032336846916005,-0.0138199606357142,0.2750450216263532,0.0049860929138958,0.014504449442029,0.0087237423285841
2.8401123046875,0.0139013918414711,-0.0432414680942893,0.3116302467018366,-0.0151292961090803,0.000984912039712,0.0045013003982603
2.850138671875,0.0160777129672467,-0.0486696306228637,0.3034744127750396,-0.0283855125308036,-0.000723703764379,-0.0004932921146973
2.86016455078125,-0.0001400660578161,-0.0315406185043975,0.2495820790678262,-0.0314915552735328,0.0046047489158809,-0.0031564531382173
2.870191650390625,-0.0154801124002784,-0.0350688291631638,0.2097773074239492,-0.028257630765438,0.0042272456921637,-0.0081255845725536
2.880217529296875,-0.0068161828208714,-0.0696717578476294,0.1817208412408828,-0.0157258622348308,-0.0071425880305469,-0.0166588872671127
2.890243408203125,0.0210001909960061,-0.0581200709374621,0.1557698229044676,-0.0003211535513401,-0.0146808661520481,-0.0162054263055324
2.900270263671875,0.0326600144557654,-0.0322182255050167,0.0820090056449174,0.0185135193169116,-0.0113255493342876,-0.0136200301349163
2.910296630859375,0.0354378816712647,0.0124080114785581,0.0332142873376607,0.0325385257601738,-0.0090970173478126,-0.0069421539083123
2.920322509765625,0.0374985405281186,0.0568897254249081,0.0180295776873826,0.0425794422626495,-0.0089710503816604,-0.0018089112127199
2.930349609375,0.0519729830171912,0.057157253787294,0.0006324526846408,0.045128621160984,0.0013620152603834,0.0078338626772165
2.94037548828125,0.0596565232571214,0.0542248535972088,0.0524947418689727,0.0403397232294082,0.0196573995053768,0.0133447414264082
2.9504013671875,0.007192395722121,0.0575008430605754,0.1272387249469757,0.0251923631876707,0.0240327045321464,0.0137888407334685
2.960428466796875,0.002108224325627,0.0530717015067115,0.2021732621610164,0.004634091630578,0.0173447094857692,0.0135113392025232
2.970455078125,0.0155029818192124,0.0329221359906718,0.2654448341101408,-0.0115286279469728,0.0090791247785091,0.0159190259873867
2.98048095703125,0.0235454915646463,0.014654804024659,0.2958773817747831,-0.0223591718822717,-0.0107521042227745,0.0170636530965566
2.990508056640625,0.0258815332967787,0.0111720034101977,0.2477589552938938,-0.0175132881850004,-0.0271031837910413,0.0127339623868465
3.0005341796875,-0.0131684013918042,0.0127788906175643,0.1808247691839933,-0.0081320377066731,-0.0281186457723379,0.0089093968272209
3.010560302734375,-0.0568709111265838,0.0519523786205798,0.1026689318358898,0.0038540563546121,-0.0188877955079078,0.0085439337417483
3.020587158203125,-0.0516738539401441,0.086893782011792,0.0338864875108003,0.0121428780257701,0.0020561025012284,0.0152140874415636
3.03061328125,-0.0384931045234203,0.1132551712473854,0.0212257433801889,0.0157388020306825,0.0222638361155986,0.0205537397414445
3.04063916015625,0.0012998305521905,0.1007137061148881,0.0943792423963546,0.0094444211572408,0.0168019589036703,0.0230006519705057
3.050666015625,0.0202215347737073,0.0780183285735547,0.2214601464331149,-0.0011872584000229,-0.0056520174257457,0.0260737184435129
3.06069189453125,0.0741791888020932,0.046610067744553,0.2799813089847564,-0.0087370537221431,-0.028008721768856,0.0316802039742469
3.07071826171875,0.0967361807860434,0.0350892143640667,0.2517395493626594,-0.0112927705049514,-0.0390298143029212,0.0396407507359981
3.0807451171875,0.0587697304852306,0.017045790814422,0.15475801551342,-0.0046178242191672,-0.0389619059860706,0.0426157675683498
3.090771240234375,-0.0033402503386139,-0.0031146979544311,0.0695645346134901,0.0078985746949911,-0.0395621173083782,0.041378416121006
3.100797119140625,-0.0157902743279933,0.0105935459351167,0.0023322423398494,0.0147343762218952,-0.0288165267556905,0.0455782227218151
3.110823974609375,0.007403481189534,-0.0012891995603218,-0.0192032976418733,0.016435096040368,-0.0259608849883079,0.0490106642246246
3.120849853515625,-0.0707283907610923,-0.0666685939762741,0.0056412207573652,0.017535513266921,-0.0306179542094469,0.0458279214799404
3.1308759765625,-0.0517443618930876,-0.0923395532622933,0.040254268977046,0.0228775981813669,-0.0449794493615627,0.0458021499216556
3.140902099609375,-0.0230468943927437,-0.0911911504121497,0.0623760844141244,0.0265447702258825,-0.0403127931058406,0.0387873835861682
3.15092919921875,-0.0602290624480694,-0.1277435691965743,0.0250847568958997,0.0257904902100563,-0.0168096628040075,0.0260543227195739
3.160955078125,-0.1169306814223527,-0.1253573681797832,0.0321487039327621,0.0203387327492237,0.0077811665832996,0.0178270190954208
3.170982177734375,-0.1374889738697558,-0.1067874730706214,0.0468909305125474,0.0161884631961584,0.0254062339663505,0.0073610614053905
3.181008056640625,-0.1092320166785269,-0.1108272499807178,0.0791144532471895,0.0160012431442737,0.0317070037126541,-0.0021834417711943
3.191033935546875,-0.0824088916826993,-0.0851144243143498,0.1500958689212799,0.0169752836227417,0.0292144864797592,-0.0130805494263768
3.201060302734375,-0.0530070022400468,-0.0784342889633029,0.1848112084716558,0.0169795453548431,0.0206670723855495,-0.0233560893684625
3.211087158203125,-0.0175309074502438,-0.0768292283868417,0.2131196035891771,0.0187329649925231,0.0021082330495119,-0.0321969091892242
3.221113037109375,0.0132191086657345,-0.0501947943635284,0.2281213578879833,0.0224155839532613,-0.0070397253148257,-0.0330890677869319
3.231138916015625,0.0641539808068424,-0.0064987143695354,0.2029448310554027,0.0293352305889129,-0.0086808297783136,-0.0348879024386405
3.241166015625,0.0830002817045897,0.0331273397065699,0.1547200215905904,0.0335456877946853,-0.0033739493228495,-0.0383561365306377
3.25119189453125,0.0594712298180907,0.0720996060490608,0.1424514916479587,0.0276910886168479,0.0003876979462802,-0.0356070287525653
3.261218017578125,0.0699185356829315,0.0903845467370003,0.185500944301486,0.0153135154396295,0.009831266477704,-0.0297784358263015
3.271245361328125,0.1039157170265912,0.0439798288388177,0.1984475196361541,0.0033814469352364,0.0178891941905021,-0.0224661324173212
3.28127099609375,0.0858612240936607,0.0134028312021866,0.2225537868887186,-0.0069297803565859,0.0186007916927337,-0.0225492231547832
3.291296875,0.0539092117767781,0.0010683598838746,0.2320101820200681,-0.0116028562188148,0.015760263428092,-0.0264788083732128
3.301323974609375,0.0300696326363831,-0.01246755964607,0.1747393117904663,-0.0088835023343563,0.0197744462639093,-0.0314874164760112
3.311349853515625,0.0422908163059502,-0.019978117939271,0.1275268942385911,-0.0006224811077117,0.0272794310003519,-0.0347026921808719
3.3213759765625,0.0342111894205212,-0.0057290086386725,0.1120452474683523,0.004711830522865,0.0260485187172889,-0.0390745364129543
3.3314033203125,0.0336028482638299,0.0062988444158807,0.1280856971651315,0.0070785423740744,0.0185234937816858,-0.0383330583572387
3.34142919921875,0.0336225758776068,0.0244566150601953,0.1533352892339229,0.0057400376535952,0.0116240419447422,-0.0296559445559978
3.351455078125,0.017354235709086,0.034231574621424,0.1849444794625043,0.0038714408874511,-0.0032176882959902,-0.0269243568181991
3.36148193359375,0.0307526464644819,0.0365630497762933,0.1845703854531049,0.0002490093465894,-0.0151204206049442,-0.02769560739398
3.3715078125,0.0660856795217841,0.0215998008569702,0.1425537829786539,-0.0002614203840494,-0.0111919911578297,-0.0274763107299804
3.381533935546875,0.0513317625042051,0.0445838591465726,0.0718909317344427,0.0029982889536768,0.0040223821997642,-0.027555139735341
3.39156103515625,0.0314857830446213,0.0968679174069315,0.0175087686836719,0.0045978324487805,0.0185314156115055,-0.0259281545877456
3.401587158203125,0.0380051748760044,0.1500010302446782,-0.0041483518511056,0.0044657397083938,0.0284250602126121,-0.0165969710797071
3.411613037109375,0.0857660931561142,0.1715973239703103,0.0142278473168611,0.0026876607444137,0.037059623748064,-0.0029347918462008
3.42164013671875,0.1211056290194392,0.159733356240578,0.0341682270616292,0.0027249450795352,0.0434552058577537,0.0107210995629429
3.431666015625,0.1234776919130235,0.1120803187817335,0.0605330868959426,0.0060772425495088,0.0367771983146667,0.0164777878671884
3.441692138671875,0.1127374675162136,0.088844989144802,0.1092278519600629,0.012231808155775,0.0202299151569604,0.0194794367998838
3.451718994140625,0.0800835174750536,0.0657748234743252,0.1412958918720483,0.0142736248672008,0.0022048400714993,0.0194577742367982
3.4617451171875,0.0587318096276372,0.0428352984461933,0.1746995643019676,0.0127553567290306,-0.0156117072328925,0.0204535312950611
3.47177099609375,0.0570897415090352,0.0698039693925529,0.1911100163549184,0.0020826689433306,-0.0246091969311237,0.0266972817480564
3.481798095703125,0.0764925803110003,0.1054604622505605,0.1670078407555818,-0.0087990071624517,-0.0169158559292554,0.0380846932530403
3.491823974609375,0.0630283377777785,0.0988624887576326,0.0935632498383522,-0.0195414051413536,0.0059803361073136,0.0424611382186412
3.50185009765625,0.0233611479736864,0.0561992224100977,0.0728530547648668,-0.0254421681165695,0.0235465466976165,0.043104026466608
3.511876953125,-0.0202339558638632,-0.0007684270892292,0.0927583631962537,-0.0204596575349569,0.0231647174805402,0.0384207852184772
3.521903076171875,0.0051698769185692,-0.062642443732731,0.1294815354377031,-0.0124789644032716,0.0090220011770725,0.0362974479794502
3.531928955078125,0.0125146867234259,-0.0920431641316041,0.1528624110251665,0.0005028846208006,-0.007491395343095,0.0365658216178417
3.5419560546875,0.0201824448723345,-0.0857192218070849,0.1494382817953825,0.0136527754366397,-0.0167429503053426,0.037478219717741
3.55198193359375,-0.0043661593202501,-0.0776129626430571,0.111646603539586,0.0273736901581287,-0.0181730687618255,0.035466406494379
