seconds_elapsed,ax,ay,az,gx,gy,gz
3.562008056640625,-0.0153743870034813,-0.0786412462448701,0.0765010558784008,0.0400902852416038,-0.0193754862993955,0.0318897776305675
3.572034912109375,-0.0151825176931917,-0.0865034309873357,0.0425017556428909,0.0489780455827713,-0.0200008656829595,0.0231589525938034
3.582061279296875,-0.0172157040212303,-0.0796018349053338,0.0411228685051202,0.0487538054585456,-0.0128060691058635,0.0181578025221824
3.592087158203125,-0.0120013303738087,-0.0899077595381066,0.0522404748469591,0.0418553985655307,-0.004108918365091,0.010689603164792
3.602114013671875,-0.0104871994838118,-0.0805957413135096,0.100876203200221,0.0288114994764328,0.0053311889059841,0.0041150576435029
3.612139892578125,-0.0217073163520544,-0.0791153665626421,0.126350251674652,0.0098311174660921,0.0215098895132541,-0.0037615867331624
3.622166015625,0.0006670856066048,-0.0647930824279785,0.1280874507308006,-0.0084711909294128,0.0363937616348266,-0.0091622108593583
3.63219287109375,0.005006576115638,-0.0377075071036815,0.1691927835792303,-0.0225224290043115,0.0425856187939643,-0.0122843049466609
3.64221923828125,-0.0092108228724449,0.0014836261538788,0.2049532482683658,-0.0341455265879631,0.0334762744605541,-0.0107476618140935
3.6522451171875,0.0047368192635476,0.0366082406248897,0.252284908285737,-0.0384013801813125,0.0130749978125095,-0.0079487701877951
3.662272216796875,0.0244685246936976,0.0542562351161614,0.2443728199869394,-0.0344814732670784,-0.0062470356933772,0.0016218314412981
3.672298095703125,0.0170982151214033,0.0698422921089455,0.1643336531102657,-0.0167853236198425,-0.0121426749974489,0.0084654605016112
3.68232421875,0.0107834059514105,0.0710250721527263,0.0563642767786979,0.0068640792742371,-0.0096656680107116,0.0076606534421443
3.692350830078125,-0.0227555832959711,0.0687672467559576,-0.045517304071784,0.0314862430095672,0.0007932325825095,0.0030174327548593
3.702376953125,-0.0720895961116999,0.0768824198788031,-0.0638864889770746,0.0518402531743049,0.0145370084792375,-0.0035264864563941
3.712403076171875,-0.0773821495618671,0.0717397962933406,-0.0029097499668598,0.0531295835971832,0.0187604464590549,-0.0082038715481758
3.72243017578125,-0.0525751866940408,0.0660930225780233,0.1303571492284536,0.0409914292395114,0.0143574438989162,-0.0115024633705616
3.7324560546875,-0.0277962078116834,0.0622836203576996,0.2756196066439151,0.0141417775303125,0.0052995672449469,-0.0092036658897995
3.742482177734375,0.0110538203906267,0.0461077077129855,0.3348813584297895,-0.0156014692038297,-0.0040449323132634,-0.0072851255536079
3.752509033203125,0.0098502898197621,0.0330246465170755,0.3509527877867222,-0.0419271327555179,-0.0085950763896107,-0.0095206424593925
3.76253515625,0.0132518418915569,0.0208084678161889,0.3166676563471555,-0.0567891709506511,-0.007080003619194,-0.0146970283240079
3.772560791015625,0.0245440010827034,0.0308384615844115,0.180316235139966,-0.0590631961822509,0.0130490995943546,-0.003446445101872
3.782587158203125,0.0272226457074284,0.0675817998310551,0.0596235708355903,-0.0462158396840095,0.0244476944208145,-0.0037867971695959
3.792614013671875,-0.0076195350930094,0.0808431036707013,0.0509679706931114,-0.0274754185229539,0.0168136097490787,-0.0037617934867739
3.80264013671875,0.0444213985938578,0.098621044684574,0.0723433516770601,-0.0077248839661479,-0.0009187813848257,0.005051405634731
3.812666015625,0.0779617760807275,0.092300974817574,0.0984784944087266,0.0087165739387273,-0.0089474134147167,0.0128490235656499
3.822693115234375,0.0629539573673158,0.0910523995285853,0.077985156956315,0.0230590272694826,-0.010343974456191,0.0213884487748146
3.832718994140625,0.0558145339414477,0.0997714568287134,0.081379475569725,0.027792727574706,-0.0109429191797971,0.0250068567693233
3.842745361328125,0.0470742511902004,0.0833922036316245,0.1266717387139797,0.020290870219469,-0.0147371236234903,0.0278034415096044
3.85277197265625,0.0532002597898244,0.0163944507662206,0.2102595379829406,0.0017116616945713,-0.0261602234095335,0.0296988431364297
3.862798095703125,0.0647123453419655,-0.0248122235648334,0.2600292388021946,-0.0191006753593683,-0.0318846851587295,0.0329476371407508
3.872823974609375,0.0563989097006618,-0.0698199706792831,0.243101484876871,-0.0356241092085838,-0.0368907675147056,0.0265418421477079
3.88285107421875,0.0276321032911539,-0.0848020338969305,0.2270832470118999,-0.0474008731544017,-0.0421065613627433,0.0237697586417198
3.892876953125,0.0454079984784126,-0.0350395665360614,0.1843985360175371,-0.0460608229041099,-0.0462234131991863,0.0343379192054271
3.902903076171875,0.133099360608682,0.0307623641408979,0.0809364079773426,-0.0323892161250114,-0.0393684357404708,0.0422584265470504
3.91293017578125,0.0947908919371664,-0.026968451750651,-0.0262251591026782,-0.0117732789367437,-0.0236844811588525,0.0417758487164974
3.922956298828125,0.0246978034049272,-0.0466276034012436,-0.0844295107901096,0.0076789823360741,-0.0133902989327907,0.0381132066249847
3.932982177734375,0.0139759914476424,-0.0051481034781783,-0.0466962847232818,0.0204463675618171,-0.0051707862876355,0.0418880134820938
3.943009033203125,0.0387743326175957,-0.0091106139009818,0.0423795905679464,0.0222298875451087,-0.0039720968343317,0.0440204069018363
3.953034912109375,0.0451366341911256,-0.016847528295964,0.1457709914594888,0.0188030302524566,-0.0138162057846784,0.0455630309879779
3.96306103515625,0.0454049297384917,-0.0157488828716799,0.1769651711463928,0.013599214144051,-0.0255064163357019,0.0488664135336875
3.973087646484375,0.0605032762795686,-0.0377633289441466,0.1708446424394845,0.0125804618000984,-0.0278414096683263,0.0498920679092407
3.98562060546875,0.0418023752018809,-0.0598434606639668,0.142135849827528,0.0066261659376323,-0.0149905923753976,0.0453207530081272
3.99564697265625,0.0052284752380102,-0.0510874688869342,0.119423667281866,0.0029504410922527,-0.0070607648231089,0.0418372526764869
4.005673583984375,-0.0372161433901637,-0.0436908192969858,0.0900800838977098,0.0018745239358395,0.0060699507594108,0.038191121071577
4.01569970703125,-0.017818638350442,-0.0658505555916577,0.0796697490423917,0.0008444131817668,0.0054182750172913,0.0297435708343982
4.0257255859375,0.0053038054965436,-0.09967742186971,0.1170370644062757,-0.0049608945846557,-0.0170647986233234,0.0263518616557121
4.035752685546875,0.0123499246157705,-0.0864937863761559,0.1641904452472925,-0.005828128196299,-0.0137201296165585,0.0265263244509696
4.045778564453125,0.0081614599499851,-0.0621573270969092,0.108809918808937,-0.0035197003744542,0.0046655354090034,0.0220333058387041
4.055804931640625,-0.0107875706698745,-0.0296344195568934,0.0739122084289789,-0.0027507753111422,0.0170186068862676,0.0128052132204175
4.065831787109375,-0.0234879161585122,-0.005767988942191,0.0784124424576759,0.0014458338264375,0.0192106552422046,0.0097644161432981
4.07585791015625,0.0258097101695835,0.0042868104737251,0.1017600002974271,0.0054450812749564,0.021382063627243,0.0111998915672302
4.0858837890625,0.0857654355689883,-0.0029124168479815,0.1246124680966138,0.0087436726316809,0.0111147798597812,0.014701415784657
4.09591064453125,0.0965124550327658,0.0116387076064944,0.1690267793625593,0.00633832719177,-0.0055394317023456,0.0151320174336433
4.1059365234375,0.0774400902941822,0.0376271718764677,0.2105120514392852,0.0056810588575899,-0.0110854655504226,0.022409638389945
4.115962646484375,0.0800724115591496,0.0405205917630344,0.2009323221892118,0.0089309141039848,-0.0169228482991457,0.0253926441073417
4.12598974609375,0.0867935365077108,0.0570789643866941,0.152094933784008,0.0097250696271657,-0.020893620327115,0.0287785865366458
4.136015869140625,0.0838926274344325,0.0641908056858927,0.1123766713798046,0.0111330822110176,-0.0163223054260015,0.032434307038784
4.146041748046875,0.0700520989347249,0.0645540495077148,0.104300332430005,0.0108704939484596,-0.0051641925238072,0.0370133444666862
4.15606884765625,0.06738251439929,0.0251178919805213,0.0870306331992149,0.0105620753020048,-0.0009470107033848,0.0349833257496356
4.1660947265625,0.0256551041297614,-0.02608783299122,0.1031149220377206,0.0120142977684736,-0.0082805566489696,0.0278708208352327
4.176120849609375,-0.0145613170549273,-0.0659458326596766,0.1246300037533044,0.0162745751440525,-0.0215259250253438,0.0259959269315004
4.186147705078125,-0.0405704953193664,-0.0581646772641688,0.1014659857869148,0.0228150337934494,-0.0229027792811393,0.0257338713854551
4.196173828125,-0.0324419877909123,-0.0018917320307344,0.0546785156488418,0.0264934673905372,-0.0132831074297428,0.0216282960027456
4.20619970703125,-0.0628550270374864,0.0041337022712454,0.0418166959881782,0.0233200415968894,0.0005240514874458,0.0174766946583986
4.216226806640625,-0.0884419613018631,-0.0029609321648254,0.0450736519575119,0.0229366011917591,0.0115816984325647,0.014312844723463
4.226252685546875,-0.076845631532371,-0.0341570846131071,0.0817792885422706,0.0207394938915967,0.0144738908857107,0.0084198024123907
4.23627880859375,-0.0745971950184553,-0.0703785178774967,0.1563192734807729,0.0179520808160305,0.0065117045305669,-0.0019416710129007
4.2463056640625,-0.1067106815073639,-0.0934368104470893,0.1948661540180444,0.0132417492568492,-0.0050464146770536,-0.0137128429487347
4.256331787109375,-0.1229130437675863,-0.1041375430837273,0.2390028173863887,0.007861265912652,-0.0189766101539134,-0.022806592285633
4.266357666015625,-0.1166503301110118,-0.070745634156838,0.2271323468506336,0.0010196049697697,-0.0217122100293636,-0.0260212924331426
4.276384765625,-0.0703371994864195,-0.0400371921602636,0.2022527571380138,-0.0020699980668723,-0.0207257755100727,-0.0256878957152366
4.28641064453125,-0.0380373966451734,-0.0024964199256151,0.1688876631528139,-0.0018715928308665,-0.0107157509773969,-0.0162139665335416
4.296436767578125,-0.0550707298368215,0.0246333233339712,0.1104179385274648,0.0054979766719043,-0.0123277632519602,-0.0068135098554193
4.3064638671875,-0.02687938522771,0.0441605191679671,0.1462327637523412,0.0196992829442024,-0.0329241193830966,-0.0030398105736821
4.316489990234375,0.0532544741950929,0.072328775162436,0.1197679506748914,0.0316849052906036,-0.0351880714297294,-0.0055141220800578
4.326515869140625,0.0480480646584182,0.0440456606166437,0.0607101970285177,0.0395241901278495,-0.0167467482388019,-0.0042043793946504
4.336542724609375,0.031105478490144,0.050224787642993,0.0283463890403509,0.0384971052408218,0.011647343635559,-0.0023368536494672
4.346568603515625,0.0439760659791529,0.0671129036776721,0.0657522828489542,0.0327388197183609,0.0215883906930685,0.0022152876481413
4.3565947265625,0.0819146784249693,0.0719043392052874,0.1598866105735301,0.0212628245353698,0.0085804481059312,0.0078157661482691
4.366621826171875,0.0984925959993153,0.0611444967925548,0.2829413278341293,0.0082490220665931,-0.0168458148837089,0.0090304343029856
4.37664794921875,0.0998544589370489,0.0426894237020984,0.3212900554507971,0.0002097820397466,-0.0337525606155395,0.0093578733503818
4.386673828125,0.0737534376706928,0.0086356168003752,0.2518523620873689,0.0017339091282337,-0.0320353545248508,0.0084124505519866
4.396700927734375,0.049139001700282,0.0189700734078884,0.1294867961347103,0.0060470756143331,-0.0232521146535873,0.0096052782610058
4.406726806640625,0.040811902859807,0.0416663642646744,0.0498486112743616,0.0106855034828186,-0.0105786649510264,0.0123121151700615
4.416752685546875,0.0186024091392755,0.0496209034657105,0.0479296259105205,0.0133846569806337,-0.0077623752877116,0.0121482741087675
4.426779541015625,0.0409989498645067,0.0515188460415229,0.0557177955687046,0.0120160579681396,-0.0104585597291588,0.0105061698704957
4.436805908203125,0.0614517361108213,0.0385951766584068,0.0934668037265539,0.0041484297253191,-0.0049930862151086,0.0078620919957757
4.446831787109375,0.0484711854413151,0.0360245955180376,0.111754740089178,-0.0052506644278764,0.0101933237165212,0.0098277712240815
4.45685888671875,0.0412062359396368,0.0394675390461459,0.1263321314960718,-0.0161655619740486,0.0231077894568443,0.010591865517199
4.466884765625,0.0423372857961803,0.0523023245694115,0.1519265914797782,-0.0251116529107093,0.0217301361262798,0.0108083803206682
4.476910888671875,0.0487906266540288,0.0387229312239214,0.1795879208654165,-0.0329461097717285,0.0105328764766454,0.0114199267700314
4.4869375,0.0854195447407662,0.0237626049140468,0.2016208889752626,-0.0331823304295539,0.000616330653429,0.0109147243201732
4.496963623046875,0.1051364909932017,0.0325239669859409,0.1829337241619825,-0.0346313863992691,0.0038845597300678,0.0149772930890321
4.50698974609375,0.1084674620468169,0.0408181864701211,0.1338835697889328,-0.0311527661979198,0.0047404994256794,0.0227992627769708
4.517016845703125,0.1049947444349527,0.0639391324797645,0.1102642092704773,-0.0244232900440692,0.0079315695911645,0.0396875888109207
4.527042724609375,0.0994095647137612,0.0794550468457862,0.0749082337290048,-0.0100171864032745,-5.63161447644e-05,0.049085084348917
4.53706884765625,0.068076341882348,0.0420475821346044,0.1146259116113185,0.0091924853622913,-0.0194335430860519,0.0482844375073909
4.547095703125,0.0294140913370996,-0.027732312262617,0.114335988754034,0.0213133301585912,-0.0289069414138793,0.0415301285684108
4.557121826171875,-0.0181307730395346,-0.078718841525726,0.1077238771378994,0.0294869318604469,-0.0191779471933841,0.0406509451568126
4.56714794921875,-0.0198487559385597,-0.0691153295412659,0.0897509980738163,0.0344500020146369,-0.0285240449011325,0.0387348011136055
4.577174072265625,-0.076740271461755,-0.079511818534322,0.1168038401722908,0.0393576547503471,-0.0468812808394432,0.0308296997100114
4.58720068359375,-0.032529885270074,-0.0674373863916844,0.1327893448114395,0.0416082926094532,-0.0548635721206665,0.0273010116070508
4.597226806640625,0.0012855828311294,-0.0767689495669677,0.1213940905719995,0.0386058390140533,-0.0442531406879425,0.0279389824718236
4.607252685546875,-0.0211344849001616,-0.0806063723053783,0.0593342325001955,0.0336313173174858,-0.0150430556386709,0.0276114121079444
4.61727978515625,-0.048744230229035,-0.0772730996968224,0.0232803378224372,0.0280537381768226,0.0093712713569402,0.0210110209882259
4.6273056640625,-0.0574278874222189,-0.0491474772676825,0.0171954649507999,0.022274412214756,0.0242799129337072,0.012676659040153
4.637331787109375,-0.0548202622070908,-0.0254136965893208,0.0514893642187118,0.0107268271967768,0.0286819860339164,0.0052593983709812
4.647358642578125,-0.0716818920936435,-0.0483819727879017,0.1231049861431121,-0.001117315609008,0.0294990465044975,-0.0021604346111416
4.657384521484375,-0.0628600685387849,-0.081070701881498,0.173331783080101,-0.0068062585778534,0.0231804978102445,-0.0105376280844211
4.66741064453125,-0.0602579232163727,-0.0931524405477568,0.1935971569955349,-0.0076451539061963,0.0177660249173641,-0.0176360178738832
4.677437744140625,-0.0555611437022686,-0.0831586506040766,0.211131644642353,-0.0055886199697852,0.0157334972172975,-0.025409311056137
4.687463623046875,-0.0499076479852199,-0.066972837619856,0.2065852333843708,8.79080034792e-05,0.0038773708511143,-0.0306781101971864
4.697489501953125,-0.0114194388326257,-0.0207164786837995,0.199971368202567,0.0051205018535256,-0.0051751160062849,-0.03172342851758
4.707516845703125,0.0338549233287572,0.011235497100465,0.1624409712314605,0.0092614507302641,-0.0125456806272268,-0.0306722745299339
4.71754296875,0.0630876667495816,0.0339134851155802,0.0963859060436487,0.0183742232620716,-0.0203998778015375,-0.0231262873858213
4.72756884765625,0.0733409113470464,0.0490436515670269,0.0410439580500125,0.0236206501722335,-0.0166573375463485,-0.0150760831311345
4.737595703125,0.0563086010687053,0.0700571039034053,-0.0259463421612977,0.0334643647074699,-0.0076512526720762,-0.0136346649378538
4.74762158203125,0.0203483760237693,0.0823827343281358,-0.054545829179883,0.0335037782788276,0.0044112689793109,-0.0136783402413129
4.7576474609375,0.0258528186589479,0.1097299562633037,-0.0270399826169013,0.0258804094046354,0.0218714866787195,-0.0063874335028231
4.7676748046875,0.0460257650505751,0.1507154255917295,0.026266660156846,0.009520610794425,0.0371990427374839,0.0105691794306039
4.77770068359375,0.0629258272513747,0.1662446378307417,0.1366062727510929,-0.005875876173377,0.0433768443763256,0.022305330261588
4.787726806640625,0.0465391944654285,0.1332536378549411,0.1863905866175889,-0.0165908373892307,0.0335878618061542,0.0290505848824977
4.79775390625,0.0448742569278925,0.0894631210431456,0.2426771219849586,-0.0155445281416177,0.0229031946510076,0.0311386343091726
4.80777978515625,0.028313875010237,0.0465789054213091,0.2254226203233003,-0.0070189503021538,0.0194637216627597,0.0245321318507194
4.8178056640625,-0.0297276142656803,0.0105518987504765,0.1922007342010736,-0.0003535165451467,0.0062651629559695,0.0112900538370013
4.827832763671875,-0.0550557514633983,0.008371778232418,0.2087567322045564,0.0034060678444802,-0.0155527833849191,0.0140032824128866
4.837858642578125,0.0202973764888942,0.0357952437415719,0.2591185536980628,0.0020011230371892,-0.0280118528753519,0.0240381322801113
4.847884765625,0.063785074429214,0.0315412030262872,0.2562871296644211,-0.0007786843925714,-0.0375006981194019,0.0243340097367763
4.857911865234375,0.0394886183667927,0.0073600073739886,0.2212275067210197,-0.0078720450401306,-0.043347667902708,0.0274833813309669
4.867937744140625,0.0067084846626967,0.0180184717714786,0.1781447363197803,-0.0118995429947972,-0.0312081798911094,0.0222065951675176
4.877963623046875,-0.0113964963484555,-0.0221698923625051,0.1179611935138702,-0.0102275796234607,-0.0196151714771986,0.014392695389688
4.88799072265625,-0.0238950356546789,-0.0563415900228545,0.0713759679496288,-0.0122760832309722,-0.0028681498952209,0.0030281883664429
4.8980166015625,-0.0398925229925662,-0.0611971402952447,0.0654950932174921,-0.0178660582751035,0.0096620228141546,-0.0019268891774117
4.908042724609375,-0.009482917812094,-0.0416807215835899,0.1187812777251005,-0.0220331065356731,0.0083440244197845,-0.0005042285774834
4.918069580078125,0.0244802881967276,-0.0089257953859865,0.1707329987585544,-0.027039298787713,0.006981149315834,0.0025914052966982
4.928095703125,0.060524903589487,-0.0280428029838949,0.1815051526635885,-0.0269793774932622,-0.0008714473806321,0.0049155461601912
4.93812158203125,0.0795172618944197,-0.0207632039023563,0.169458156517148,-0.0237519107758998,-0.0057656685821712,0.0103596048429608
4.94814892578125,0.0720686994541436,-0.0406838560333475,0.1371563078492879,-0.0175344944000244,-0.0111463200300931,0.0114086233079433
4.9581748046875,0.0676118661757558,-0.0481707777226343,0.1180190611809492,-0.0130767095834016,-0.0310714300721883,0.0017153762746602
4.968200927734375,0.0531187920514494,-0.0890513253718614,0.1112140573412179,-0.0101901106536388,-0.0261477772146463,-0.0056440029293298
4.9782275390625,0.0448946421287953,-0.1015316349016502,0.0770639504581689,-0.0067292023450136,-0.0198608487844467,-0.0091362735256552
4.988253662109375,0.0367089975856244,-0.0649199602106586,0.0378916314989328,-0.0091199222952127,-0.0112950578331947,-0.0118231372907757
4.99827978515625,0.0405799938000738,-0.0297463189661502,0.0009434183299541,-0.0128712709993124,0.0057812659069895,-0.0127632040530443
5.008306884765625,0.0514957208942621,-0.0018105930859223,-0.0386649539589881,-0.0170692130923271,0.0265392735600471,-0.0040309648029506
5.018332763671875,0.0672842416565865,0.0249766203463077,-0.0267225872308015,-0.0201196018606424,0.0461837500333786,0.0008216553833335
5.02835888671875,0.0717277770619839,0.002802051808685,0.0249959095686674,-0.0240432359278202,0.0472588688135147,-0.0036569826770573
5.0383857421875,0.0498003882184624,-0.0201579314855858,0.1258557461559772,-0.0263625141233205,0.0306250266730785,-0.0081710070371627
5.048411865234375,0.0778551739010959,-0.0277766993936151,0.1917190881639719,-0.0282925069332122,0.0151968020945787,-0.00176956737414
5.058437744140625,0.0574367283158004,-0.0090785017296671,0.2149409737974405,-0.0177142489701509,0.004979713819921,0.0035097466316074
5.06846484375,0.0413207291647791,0.0377307053161784,0.178613522875309,-0.0030037458054721,-0.0066029061563313,0.0007802729378454
5.07849072265625,0.0308406170088797,0.0918468013092875,0.1165495731502771,0.0051077185198664,-0.0148258786648511,0.0046513606794178
5.088516845703125,0.0077001991137862,0.077484367827326,0.104425420114398,0.0138151897117495,-0.0102732051163911,0.009838399477303
5.098543701171875,0.0005382715951651,0.0325377032503485,0.0872346313387155,0.0168373100459575,-0.0077532506547868,0.010800315067172
5.10856982421875,-0.0337356808632612,0.0197466472709551,0.1574012234985828,0.0146625731140375,-0.0122007299214601,0.0050010154955089
5.118595703125,-0.0645941988550126,-0.0010454173997044,0.1936392425715923,0.013938401825726,-0.0003214357420802,-0.0012296282220631
5.128622802734375,-0.0803394649975001,-0.0027640578858554,0.1755173104256391,0.0131724765524268,0.0103264153003692,-0.0041995858773589
5.138648681640625,-0.0589548777937889,0.0278127936203032,0.1635112308114767,0.0111108990386128,0.0270777642726898,-0.006288731470704
5.1486748046875,-0.0209507988963276,0.0299611307606101,0.1811269670009613,0.012720514088869,0.0379615724086761,-0.0030348810832947
5.15870166015625,-0.0073324617799371,0.0231952533548697,0.2053524767190218,0.0343067646026611,0.0440602116286754,0.0002064522996079
5.168727783203125,0.0168871296539902,0.0107779991239309,0.1260673430800437,0.080734983086586,0.0430181175470352,0.0189780090004205
5.178753662109375,0.0655022536106407,0.0640257147846743,0.102715109065175,0.1489218026399612,-0.0043642502278089,0.0193621758371591
5.188781005859375,0.0778258747413754,0.0808326188093051,0.0206961665481328,0.183869406580925,-0.0628576502203941,0.0199944097548723
5.198806884765625,0.1082227665707468,0.0244105474287644,0.059995326757431,0.1761878281831741,-0.0854120999574661,0.018983531743288
5.2088330078125,0.0890554170250892,0.0485808198282495,0.1471504631191492,0.1311250180006027,-0.0616756081581115,0.0285546667873859
5.218859619140625,0.0711423783894628,0.0882566313302144,0.1876326956331729,0.0486667305231094,-0.0174010284245014,0.0395648889243602
5.2288857421875,0.0304447495590895,0.1158501196440309,0.3160422179251909,-0.0568876601755619,0.0153947360813617,0.0485021881759166
5.23891162109375,0.0228507142335176,0.0767925861708819,0.4224117578446865,-0.1638583689928054,0.0229697059839963,0.0504772551357746
5.24893896484375,0.0193383952636271,-0.0167188604149967,0.4532195685625076,-0.2426352053880691,0.0225787535309791,0.0421298407018184
5.25896484375,-0.0122471218284219,-0.0812784263480454,0.3573509643912315,-0.285986989736557,0.0201803743839263,0.0305160842835903
5.268990966796875,-0.0783596162918955,-0.12126951434426,0.1966922004014253,-0.2919215857982635,0.0173041615635156,0.0173914954066276
5.279017822265625,-0.1102361522197723,-0.1531517128279432,0.0320072496354579,-0.2586308121681213,0.0223631039261817,0.0137993888929486
5.2890439453125,-0.0665625763185322,-0.1348265497274696,-0.0841851806402206,-0.1942305117845535,0.0442886427044868,0.0102784233167767
5.29906982421875,-0.0506794360753148,-0.1491266220303252,-0.2191600527971982,-0.1096194311976432,0.0671518146991729,-0.0044771041721105
5.309096923828125,-0.0962235550887882,-0.1889881288301199,-0.2688584419459104,-0.0129666607826948,0.0418975912034511,-0.0282402243465185
